user,time,score,comment
M36****1947,2020/11/13,5,回顾历史，不忘初心
MEOZQ,2020/11/12,5,非常漂亮的旅游景点之一！风景优美风光无限，旅游度假的理想场所。
135****0945,2020/11/12,5,值得一去的地方。
刘公岛,2020/11/11,2,去了就后悔
lmc2009,2020/11/9,5,刘公岛位于威海湾内，是威海市海上的天然屏障。125年前，这里曾是清朝北洋水师的大本营，甲午海战中，北洋水师北军击败，由此拉开了日本对中国长达半个世纪侵略的序幕。&#x0A;刘公岛上人文景点众多，多数与北洋水师有关，这里是很好的爱国主义教育基地。
M28****3586,2020/11/8,5,非常值得一去
M42****536,2020/11/8,5,性价比高，景色不错，
_WeCh****21575,2020/11/7,5,景色不错，
M33****2738,2020/11/7,4,爱国主义教育的一好地方，值得一看。
三月里的阳光14,2020/11/7,5,刘公岛具有很强的历史教育意义，刘公岛博物馆里面讲述了刘公岛前后文化兴盛的对比，陈列了大量的历史古迹，无一不诉说着那段屈辱的历史，也成为了红色教育基地。
浣山,2020/11/6,4,爱国主义教育的好地方！
_WeCh****92650,2020/11/5,5,景区挺大的，需要坐船才能上岛。著名的爱国主义基地，有很多历史遗迹。上面还有动物园，里面有熊猫等稀有动物。景区有山，可以自己爬一爬，爬到山顶可以看海。景色不错，
M24****2353,2020/11/5,5,光一个甲午战争纪念馆就值回票价了，还有很多其它各类不同的景点
M13****860,2020/11/5,5,这里景色宜人，环境幽雅，性价比高，是休闲娱乐的好去处啊，欢迎亲们光临啊！
M31****3493,2020/11/4,5,有趣好玩，
M22****9470,2020/11/4,5,去过国内很多地方这里真是名符其实的国家卫生城市
M27****8386,2020/11/3,5,景色还不错
M32****5567,2020/11/2,5,这里很值得去，从码头坐船途中你可以站在甲板上给海鸥投食顺便欣赏一下美丽的海景。登岛下船第一站可以直接去甲午战争博物馆，下了船走过去就可以。岛上有很多红色教育内容，可以看一下可爱的大熊猫宁宁。岛上的空气和环境非常好
過網,2020/11/2,5,上岛还是要多留点时间。要不然玩不够，可以在岛上慢慢逛
_zx520****898016,2020/11/1,5,性价比高，
卷首语呢,2020/11/1,4,还可以感觉
M46****269,2020/11/1,4,还行吧，一般
M31****1056,2020/10/31,5,总体超赞，
艳子91225,2020/10/31,5,可以去的地方，很受教育的地方！
helenjhw,2020/10/30,5,有孩子的话强烈建议到此进行一次爱国主义教育，景点建设得也不错，推荐！
pete****nguo,2020/10/30,4,景色不错，
呆萌柒柒呀,2020/10/30,5,性价比高，有趣好玩，总体超赞，还不错就是看着看着有点泪目。门票是包括来回船票的，也算体验了一把坐船，不过也知道了即使在船外透气，该晕船还是晕啊，定远舰也很棒！！里面两只熊猫很可爱，因为步行没去后面，还有个未来战争可以先进去，出口就是旁边的禹王宫
M21****656,2020/10/29,5,总体超赞，性价比高，景色不错，
M31****5358,2020/10/29,4,好漂亮的地方！上一次是去威海看天鹅的
秋色美景,2020/10/28,5,第一次来刘公岛，接受了很好的爱国教育，这里景色优美，环境好，展览的项目也很有意思，喜欢！非常值得来游览，体验超级好，希望下次再来。
M33****0816,2020/10/28,5,景色不错，总体超赞，性价比高，
毛毛牛牛,2020/10/28,5,景色不错，有趣好玩，性价比高，总体超赞，
赖歇瑙郑玄,2020/10/28,5,很好的爱国主义教育基地，景色也美，天蓝海蓝
_CFT0****9959,2020/10/27,5,还可以值得去
灿烂阳光普照,2020/10/27,5,非常漂亮的一个小岛子，有一定的历史意义，靠近海边，非常不错
m28****5713,2020/10/26,5,景色不错，有趣好玩，
M41****2099,2020/10/26,5,夏天去的。刘公岛夏天凉爽，风景宜人，好??
AJiao,2020/10/25,5,景色不错，h
遇见81,2020/10/25,5,具有爱国教育意义的小岛，有一种沧桑的感觉
233****375,2020/10/25,5,上岛还是有限制??的，但是还是值得期待的。
青岛大胡子斑马,2020/10/24,5,有趣好玩，景色不错，性价比高，总体超赞，整体还是很不错的，特别的喜欢??作为威海市第一讲点，刘公岛还是非常值得去打卡的导航到项目还是非常的多的，还有大熊猫可以。
M25****4899,2020/10/24,5,很好的红色旅游基地，纪念馆让我印象深刻，内心感触很深，很棒的体验，吾辈加油。
M42****9285,2020/10/24,5,还不错，价格实惠，没有额外费用
很酷的泉,2020/10/24,5,总体超赞，
指间沙88,2020/10/22,5,有趣好玩，景色不错，性价比高，总体超赞，
M23****753,2020/10/22,5,刘公岛甲午战争博物馆收集资料非常齐，深刻的爱国主义教育。
蓝色之梦2816,2020/10/22,5,很有教育意义的地方，应该带孩子们去
_YX1****776,2020/10/22,5,景色不错，有趣好玩，性价比高，
139****0003,2020/10/22,4,爱国教育基地值得一看，一大早去人不算很多网约不用换票，身份证扫描进入坐摆渡船上岛&#x20;。体力好的可以步行游玩，全程大概需要4个小时，也可以坐船绕刘公岛一周游玩。
M71****43,2020/10/21,5,爱国教育基地
_wap1****5566,2020/10/21,4,值得一去！
158****7400,2020/10/21,5,正好是十一期间去感受的爱国教育&#x0A;上午去人还好不是很多&#x20;游览之后下午排队的人就非常多了&#x0A;岛内很干净&#x20;环岛游也非常推荐&#x20;甲午战争博物馆让人深深地感受到&#x20;国强的重要性！
_WeCh****345064,2020/10/21,5,徒步逛完刘公岛内，就可以坐环岛游船了，可以看看在岛上看不到的风景，吹吹海风，看看海鸥，在船上全程都有海鸥在船的上方徘徊，可惜我没有带食物。
M26****0385,2020/10/20,4,我们是全家一起出行的，岛挺大的，风景也挺不错的，岛上面博物馆挺多的，但可能孩子较小，对这些历史故事不是太感兴趣，总体来说还不错～
M32****3961,2020/10/20,5,甲午战争发生地，很有教育意义，自然景观也很美
武隆曹操,2020/10/20,5,很不错的旅行
320****249,2020/10/20,5,带孩子一起去，不错
139****3086,2020/10/19,5,值得推荐，追忆历史，缅怀北洋水师。他们为中国努力抗击、不惜牺牲生命和日本海军奋战，虽然体制的落后最终避免不了全军覆没的惨剧，但他们值得我们永远纪念
_WeCh****840611,2020/10/19,5,值得推荐，
_WeCh****572050,2020/10/19,5,有趣好玩，
300****023,2020/10/19,5,还可以景色不错，值得推荐，
300****142,2020/10/18,5,难得去一次威海，选择出海发呆。&#x0A;岛上风景不错，也是爱国主义学习基地。回顾历史，展望未来。&#x0A;去的时候属于淡季，人不多，感觉很棒。
M25****9585,2020/10/18,5,去的哪天天气非常好，东浤炮台那边有一块草地，躺下来看着蓝天白云，看着海平面，吹着海风，五味杂陈，感谢为了捍卫祖国领土而牺牲的先辈们。
121****318,2020/10/18,5,景色宜人，勿忘国耻
r1386940****,2020/10/18,5,接受历史文化教育的好地方，景点真实，游玩方便，值得推荐大家去！
_ZFB20****9646488,2020/10/17,5,历史留给我们的思考
M35****8510,2020/10/17,5,景色不错，有趣好玩，
M21****287,2020/10/17,5,值得推荐，
_U3****6627,2020/10/17,5,超值，里面的珍惜动物馆特别好，熊猫比北京动物园的可爱多了
M15****118,2020/10/16,5,体验很好，景色不错，值得推荐，有趣好玩，
320****737,2020/10/16,4,景色不错，但对烟友来说难受，岛上禁止吸烟。
chocochoco,2020/10/16,5,有趣好玩，值得推荐，体验很好，景色不错，船不错，海鸥不错。值得一玩。甲午中日战争历史值得学习，其他的jihydian
17****282,2020/10/16,5,体验很好，
M21****786,2020/10/16,5,值得推荐，
M23****093,2020/10/15,5,刘公岛是我们全家一起去的。参观甲午战争纪念馆使我颇感震撼！擦清历史的镜子，走好未来的路！来回是乘船到岛上游览，孩子玩的很开心，回来的路上还有海鸥追随！还有，刘公岛海边的景色出乎意料的美！
飞鸟与鱼0010,2020/10/15,5,刘公岛是个非常值得去的地方，三方面说，1小岛非常干净，在将近两米的深度还能清楚看到海底的沙子和小螃蟹（不敢游太深），2有动物园大熊猫和各种鹿很可爱，有环岛游轮这个是我认为最值得坐的，和空中缆车价格都很合理，岛上食物和商品很便宜建议尝。3建议，如果你是来游玩，建议先玩潜水艇缆车游艇动物园和炮台，最后到下午三四点时再去看博物馆，因为它记载的是悲痛的历史和海军文物，看完后会心情很沉重。
M23****753,2020/10/15,5,值得推荐，历史文化之旅。慢慢走慢慢看，了解刘公岛，了解甲午战争历史。岛上吃的面条个葱油饼价格便宜还味道好。
M33****7054,2020/10/15,5,到了威海不去刘公岛好像是缺点什么，坐船上岛，感觉甲午海战纪念馆值得点赞，别的景点也就走马观花地转转而已，坐索道车登顶也就是几门克虏伯大炮，想登高望远看景别期望太高体验很好，
M61****002,2020/10/15,5,值得推荐，
feiqin,2020/10/14,4,对老人爱有加
138****1000,2020/10/14,5,景色不错，体验很好，
m37****4492,2020/10/14,5,景色不错，值得推荐，体验很好，疫情期间人不多，走到没人的地方拍了不少美照。空气清新，环境优美。还学习了不少北洋水师和鸦片战争的历史。
137****0161,2020/10/14,5,爱国教育值得一看，反思历史更加爱国。
路易斯崔,2020/10/13,5,刘公岛内容还是挺丰富的，有大海风光，动物园看熊猫梅花鹿和长鬃山羊，并设有不少展馆可以了解军舰人物生平历史文化等。在这里，知道了威海名字的由来，威海威海，威震海疆。
墿浠,2020/10/13,5,去威海，刘公岛是非常值得游玩之地。既有深重的历史遗产，又有美丽的自然风景，寓教于乐，体验很好。
娅娅小鱼,2020/10/13,5,刘公岛，英雄岛，值得游玩！
20****708,2020/10/13,5,认识历史&#x20;带孩子参观，帮助孩子学习历史
紫琳3186,2020/10/13,5,岛上空气质量好，景色不错，值得一游。
路过停留,2020/10/13,4,咽喉之地，在发展经济的同时，必须做好军事防御
158****7400,2020/10/13,5,十一国庆去的&#x20;感受爱国主义教育&#x20;岛上很棒
298****325,2020/10/13,4,一般般吧。
大峰尖之子,2020/10/13,4,里面有个博物馆值得去看看，设计得比较独特，其它的景色印象不深了。
M15****299,2020/10/12,5,景色不错，有趣好玩，体验很好，值得推荐，
微笑1009,2020/10/12,5,勿忘国耻！！！！！！
青青,2020/10/12,5,值得推荐，
xukong,2020/10/12,5,爱国教育好去除。岛上风景也不错&#x0A;体验很好，&#x0A;遇到海上起雾，有仙境的感觉
M23****5291,2020/10/12,5,风景一般，国庆排队，看着人山人海，几十分钟，还是可以接受的
三月里的阳光14,2020/10/12,5,刘公岛因其特殊地理位置，1度成为军事要地，而承载了一段艰辛的历史，由来刘公岛重在反思历史激励后人
悠闲的菜,2020/10/11,4,甲午海战发生的地方，刘公岛说大不大，说小不小，去了主要景点，进入景区开始游览甲午海战纪念馆，定远舰我没去觉得是仿制品，看了刘公岛博览园，山不高，最高140多米，可以乘坐缆车上去单程30块钱，然后往上走，去看炮台，然后去看纪念碑，下山看动物园有梅花鹿跟大熊猫，去看潜艇{单独收费20}
玉树临风11,2020/10/11,5,不错，感觉比20年前少了商业气息，值得去游玩！景色不错，有趣好玩，体验很好，
stone-tong,2020/10/11,4,了解历史，走走看看。
M37****3392,2020/10/11,5,很不错的地方第一次来决定风景值得推荐，不错
是Hyeyeong呀,2020/10/11,5,值得推荐，景色不错，有趣好玩，适合周末短期出游！
leewf78,2020/10/10,5,有趣好玩，
M36****2290,2020/10/10,5,带孩子去的，很满意
M17****186,2020/10/10,5,非常值得一看
320****273,2020/10/10,5,岛上风景不错，空气很好，从刘公岛客运码头检票乘船，一刻钟就能抵达岛上。主要景点之间距离不远，体力好的可以步行，只有最东边的炮台需要乘电瓶车。要想在岛上玩充分，需要5小时。
M20****548,2020/10/10,4,到面积太大了，大得像一块陆地，缺少了小海岛的风情。不过去刘公岛主要也是去接受爱国主义教育的，风景倒还是其次。看甲午海战博物馆，还是挺震撼的，想不到清朝时候就有鱼雷了，大炮的管口那么粗，用铁做的，居然也被炸的稀巴烂体验很好，，可想而知当时战争的惨烈。
M28****2026,2020/10/10,5,不错，挺好的
playerbb,2020/10/10,5,景色不错，??
151****1100,2020/10/10,5,整体还不错，停车场车位早去比较充裕。好像设施比较齐全，可以租一个电瓶车，或者是买观光车票，建议没早点去或者从网上订票！！！值得推荐，
行走的田小爬,2020/10/9,5,刘公岛是威海著名景点，不错的地方，景色优美环境宜人，推荐来看看
波尔塔瓦曹彰,2020/10/9,5,值得推荐，体验很好，
