user,time,score,comment
威海华夏城景区,2020/10/28,4,"对比了好几款app 最后在某携买了加高空栈桥的票 导航直接到了华夏城门口的停车场 从停车场走五六分钟吧就到大门口了 建议买电瓶车吧 30/位 每个点都可以上下车 没有次数限制的 带孩子或者有老人一类的比较方便 就是在园区里面绕一圈你看那个地方想下去玩就可以下车去玩 玩完可以接着坐车到下一站 最好是根据电瓶车司机带的路线走 不会走冤枉路 最后一站在华夏城站 就是最后一张照片 最好是做电瓶车直接给你拉到停车场 不用再走路 往外走的话会经过一开始的文化谷 然后走十五分钟左右回到大门口 如果单买门票的话还是不太划算的 玻璃栈桥算是把门票钱划算了一下 玻璃栈桥真的很结实 不用太害怕 如果真的特别恐高的话还是不要上去了 不是很严重的话可以试一下 个人感觉是华夏城最值钱的项目了 有一个游乐区全部都是自费项目 也没有很坑喜欢可以体验一下 不上玻璃栈桥可以跟着电瓶车直接到玻璃栈桥的出口等着小伙伴下来嗷 整体来说还不错嗷
                            
	                            
		                            "
威海华夏城景区,2020/10/28,5,"私家车导航到华夏城半个小时，停车后去换票，周围都在装修，扫码进门，小桥倒影，九龙嘻水，进去都看风景，威海华夏城是中国生态环保第一城，高空5D玻璃桥，桥上很多人，在桥上看两边风景很美，神游传奇，彩虹道，矿工小寨，儿童乐园水上软板等等，还有各朝各代书法名家作品文化谷。
                            
	                            
		                            "
威海华夏城景区,2020/10/28,5,"华夏城作为国家AAAAA级景区，威海海滨城市得一个中国的生态环保城，今年真的是靠实力宠威海的老板姓。三天圈就可以免费入园参观游览，里面的胶东民俗文化展区蜡像馆，人民防空教育馆，禹王宫，太平禅寺全都对外开放的，带着孩子来也有有很好的教育科普，里面还有威海第一个高空玻璃栈道，凌空站在长长的玻璃栈道上，可以观看全面的山水华夏全景。圈养的几只梅花鹿也是超级可爱，可以跟我们互动
                            
	                            
		                            "
威海华夏城景区,2020/10/28,5,交通便利，配套丰富，民俗馆利于孩子学习历史
爱旅行的发呆仔,2020/10/27,5,太棒了，海豚海豹海狮海狗
威海华夏城景区,2020/10/27,5,"开始以为是很雷人的景区
竟然是越逛越好玩
很适合带孩子来
推荐大家买一个电瓶车票，跟着车路线玩玩停停。
我家小妞很后悔没有坐彩虹滑梯，因为我们准备不充分以为景区很小，就匆匆玩了就走了去吃饭（外面等我们的人饿了，哈哈）
                            
	                            
		                            "
YouYKK,2020/10/26,4,整体感觉比较好，景色不错，性价比高。
威海华夏城景区,2020/10/26,4,"趁假期多请了一天假，算是工作日和朋友去的，去的时候已经是下午了，人非常少，第一次感觉还有景区能没有人，看来以后也要工作日去。但是有个问题，因为人少，景区内设施有可能会不开放。景区内众多的亭台楼阁和大殿，现代的气息，但是做的仿古整体不错，本来想去玻璃栈桥，结果16:30就不开放了，比较失望，最后的观音也没有看到，当然看到有夜景图片，还以为晚上也营业，结果……
                            
	                            
		                            "
威海华夏城景区,2020/10/22,5,"还是旅游的好去处，休息和朋友一起去的。总体还可以。比较适合散心，玻璃桥是单独收费的。本人有点恐高。估计下次我是不会在上去的
交通：
交通不太方便，
tips："
威海华夏城景区,2020/10/22,5,去的时候是十月中旬了，天气凉爽，但是人不多，可能是过了旅游季节，里面有的玩的东西还另外收费，这个有点尴尬，总体还可以
M29****9632,2020/10/21,3,性价比低，可玩性低，景色一般，有待改进，
M32****3961,2020/10/20,5,景点太美啦！门票价格合理，亮点多多
SD羡慕冬夏,2020/10/19,3,贪恋5A，慕名而往，因常于网间见圣水观音如何壮观，马戏表演如何精彩，晚间演出如何大气磅礴，然此行这些非关即停无一能见，幸有几处仿古建筑宏伟气魄，廖以补慰，其他感觉一般，希望景区以后发展的更好，不负5A之名。
威海华夏城景区,2020/10/19,4,"2020/10/13打卡华夏城

威海华夏城号称中国生态环保第一城，原来是矿坑，华夏文旅用了10多年修复开发，形成了现在的人工景观，付出的代价和努力真心不简单。
但是，收费真心不良心，门票已经比较贵了还处处收费，彩虹滑道25一次但滑道太短，步步惊心40玻璃栈道70恐高的我没敢上，喊泉10元，游览车30有老人和幼儿的建议身体状况正常的没必要，免费游玩的项目里孩子玩儿的设施不少，攀爬滑梯蹦床等等，带娃的推荐

十一刚过，园区人很少，许多地方也没开放，有些还在新建，园区图示不多，上山每个路引如果不走玻璃栈道就只能原路返回，很多路面就是水泥路，实在与5A景区称号不相符合

不带娃的不是很推荐，性价比不高
                            
	                            
		                            "
骑神,2020/10/18,4,风光不错，邮票展也有意思。
威海华夏城景区,2020/10/17,4,"威海华夏城是5A级景区
门票：80/人
游玩时间2～3小时
全程可以坐观光车30元/人，建议坐车游览，不然很费脚。商业化较严重，园内自费的项目很多，高空玻璃桥、彩虹滑梯、湖上快艇等。还有室内游览的场景，大体讲述的威海人民出海捕鱼、出嫁成亲等生活方式。
                            
	                            
		                            "
180****4567,2020/10/15,5,有趣好玩，值得推荐，体验很好，
jyeqin,2020/10/15,5,体验很好，有趣好玩，景色不错，值得推荐，
M22****2479,2020/10/14,5,值得推荐，景色不错，体验很好，
游山玩水,2020/10/13,5,景色不错，值得推荐，
135****2290,2020/10/13,3,就是大型游乐场，作为5A景点打个卡性价比低，门票太贵了
BI4KNP,2020/10/12,3,人造景观居多，体验感差，且园内收费项目居多，很多地方没有建造完成。性价比低，体验不佳，可玩性低，
啵啵甜糖,2020/10/11,5,值得推荐，景色不错，
186****3437,2020/10/11,5,值得推荐，
M43****7780,2020/10/11,5,钢索和蹦床不错
冷勇,2020/10/10,4,目前这个季节非常适合游玩，我们去的时候门票是69.9，含高空5D玻璃桥，这个高空5&#x20;D玻璃桥建议走一下，桥面都是玻璃的，能直接看到脚下的景象，走到中间，轻风吹来，桥身还会轻微的晃动，感觉非常好。景区还有好些游玩项目都是免费的，像蜂巢迷宫、水上走行毯，不过有的项目可是需要点体力和技巧的，现场不时有人在通过时落水，好在水都不深，落水者都会赢得观众的喝彩！
威海华夏城景区,2020/10/10,1,"暑期就有免费门票活动，转发后没时间去。抓住十一的尾巴带着孩子和小伙伴一起去。一米二以上的本地居民居然跟成人一个价要全票！！！！！里面的观光缆车30一位，必须要买，要不带着孩子走的会很累。观光缆车其实就是拉着你到每一站消费，划船80一个，可以坐4个人。彩虹滑梯25一位，大人陪着得再加25。一碗牛肉面25，跟孩子吃一碗，多要双筷子要加一块钱！！！！玻璃栈桥就那样吧。基本都是人造景观，到哪大都是消费项目，不会再去。想去的话看看我发的图就当去过了啊。
                            
	                            
		                            "
M40****251,2020/10/8,4,值得推荐，孩子很喜欢玩，有趣好玩，但是基本都要花钱再买票玩一些网红滑梯，吊桥等等，景色&#x0A;不错，就是有的地方感觉还没建好，观光车&#x0A;有点少，最后一个景点下来的时候好长时间&#x0A;才能坐上，好多上面下来的坐满了就没法载&#x0A;人了
