user,time,score,comment
M23****1075,2021/3/8,5,还珠格格的还记得大明湖畔的夏雨荷吗？带火了景点
行走的田小爬,2021/3/8,5,济南，著名的泉城，非常好的地方，黑虎泉是著名泉水，水质好，不错的地方，推荐来看看
M23****1075,2021/3/7,5,济南的重要景点啊，泉城标志建筑之一
精彩人生2021,2021/3/7,5,春天的济南大明湖公园，绿色美啊
M29****6011,2021/3/6,5,不错，好多菊花。人很多，走进来很快。只是验证的时候出了点问题，重新在门口买的票，需要所有人的信息，这是不大方便的地方，咋回事，也没弄清楚
M39****6317,2021/3/6,4,好几年前去过那时的杨柳花絮多的很让人很讨厌，池子里的泉水还是很清澈的。
栀子花开,2021/3/6,5,上学的时候学过，终于见到了，不错
光头汪,2021/3/6,5,风景好看，有机会的话再去看看呗。
300****305,2021/3/6,5,多部电视剧的背景地，很好的地方
趵突泉景区,2021/3/6,1分 不佳,景色一般，
M24****3982,2021/3/5,5,首先，这里不需要门票，说它是景点，我个人感觉更像是当地人晚饭后散步的地方。这里有泉眼，经常看到当地居民带着水桶到这里接水回去喝。
_WeCh****288258,2021/3/4,5,总体来说还是不错的值得一看
lx****4,2021/3/4,5,60以上的老人还有1.3以下的小朋友免票，济南山中有泉，真是个美丽的城市
宁静致远,2021/3/4,5,泉是济南的象征，来济南必去景点之一啊，看着不错
_CFT01****7828744,2021/3/4,4,风景不错，海底世界偏小
K-COCK,2021/3/3,5,天下第一泉，非济南趵突泉莫属！初春的趵突泉虽然没有夏天那么汹涌澎湃的感觉，但是在初春的宁静衬托下更让人觉得静水流深！泉水清澈见底！
老马就是识途,2021/3/3,4,园区很大，景色不错，夏季都是荷花，水面很大，不收费。
M41****8366,2021/3/2,5,听闻许久&#x20;第一次来&#x20;风景不错&#x20;挺悠闲的
精彩人生2021,2021/2/27,5,春天来了，到济南来看趵突泉水吧
_WeCh****198792,2021/2/27,5,在语文课本上面，就看到过趵突泉
133****5097,2021/2/27,5,泉水叮咚，古老的泉文化，打一桶泉水泡一壶清茶，感受老济南的气息。护城河的潺潺流水围绕老济南城。解放阁矗立在泉边，泉水的游泳池让你尽情潇洒。&#x0A;【景色】&#x0A;【趣味】
M26****2705,2021/2/26,4,来济南必去的地方。
鸡鸡复即唧,2021/2/26,4,很好呀，大明湖畔没有夏雨荷只有大夏天，??????&#x0A;当年还是个刚毕业的小年轻呢，时间过得真快呀。
精彩人生2021,2021/2/26,5,今天是元宵节，来大明湖景色更美哦
M33****4539,2021/2/26,5,很棒的景色，热情的山东人，好客山东欢迎您！
M43****844,2021/2/25,5,非常值得一看，周围景色很好，居然还能闻到江南水乡的味道
M10****037,2021/2/25,5,有水的时候还是不错的，泉城的称号！
寒江钓雪,2021/2/25,5,趵突泉真是棒，天下第一泉名不虚传，老舍的?济南的冬天?让趵突泉更加知名，还珠格格中的夏雨荷又成了多少人心中的向往，我心心向往的生活！
wonjeong,2021/2/25,5,说起大明湖就让人想起还珠格格&#x20;不错&#x20;这里值得去打卡&#x20;风景还不错
7DingBo,2021/2/24,5,趵突泉里常开锅，就是不能蒸馍馍
潇洒1哥,2021/2/24,5,泉城水美景，灵性又美丽，吸引众多旅客脚步，美不只大明湖，泉城山水楼都是美的，让人留连忘返的美，驻足任何一地皆吸引眼球的美。
大头happy,2021/2/24,5,最近天气特别暖和五龙潭的樱花应该已经开了，樱花花期特别短，建议广大游客尽早去欣赏。在水边静静地喂鱼非常的惬意，真是太美了。
天空20190808,2021/2/23,5,趵突泉公园始建于一九五六年，因内有趵突泉而得名。位于山东省济南市历下区，南倚千佛山，北靠大明湖，东与泉城广场连接，是以泉水、人文景观为主的文化名园。趵突泉公园以观泉、品茶、赏鱼、山石、文化为特色，内有观澜亭景区、望鹤亭景区、白雪楼景区、沧园景区、李清照纪念堂、李苦禅纪念馆、万竹园景区等文化旅游景点。是位于闹市之中的幽境之地，也是济南市民与外地游客休闲娱乐的好地方。景色不错，总体超赞，
diy****hi,2021/2/22,5,风景优美！好似一幅美丽的画卷！
M30****6335,2021/2/22,5,很不错的地方，景色宜人，风景秀丽，有机会再去一趟，值得，
_WeCh****371502,2021/2/21,5,性价比高，有趣好玩，总体超赞，
旭日言,2021/2/21,5,这个风景区非常棒，值得去体验。
M35****5817,2021/2/21,4,景色宜人！清新脱俗，绿色平静！
无欲则刚,2021/2/20,4,趵突泉天下闻名，来济南的朋友应该去看看。
小舍儿,2021/2/20,5,泉水之乡，特别有济南特色的景区。
_WeCh****530689,2021/2/20,5,终于看到趵突泉了，来济南不看趵突泉感觉是白来了泉城了，很美很美的
潇洒1哥,2021/2/20,5,大明湖一年四季美景无限，白天美夜景美，灯光美，湖水美，岸边美，人流美，月光美，处处都是美的醉人。环湖一游，美的心旷神怡！
金豆豆0703,2021/2/18,5,总体超赞，性价比高，景色不错，
大爱Camille,2021/2/18,5,慕名而去，总体感觉一般吧，没想象的好
精彩人生2021,2021/2/18,5,正月十五闹元宵，来大明湖看花灯
288****500,2021/2/18,5,一直以为只是一个湖而已，没想到亭台楼阁众多，值得一去
M14****028,2021/2/17,5,景色不错，
fenguilin,2021/2/17,5,20年前去过，真的很不错的风景。
木村村,2021/2/17,5,五龙潭公园，春节期间家人畅游，春意盎然，微风拂面。公园不大，潭池占了很大的面积，锦里自然是主角，但是五龙潭最大的特点是水，清澈无比。
M43****8856,2021/2/16,5,还可以的，有点人多
大头happy,2021/2/16,5,春天的五龙潭真是太漂亮了，好多花都开了，再有半个月满园的樱花都会开，那个时候就更加美丽了。五龙潭的水不比趵突泉差，还是很清澈的。
king,2021/2/15,4,比较不错，夏天水大。冬天水小，还可以看到水里的海豹自由自在的玩。
旭日言,2021/2/14,5,喜欢趵突泉，景区很漂亮，非常的美。
二QQ,2021/2/14,5,黑虎泉位于南护城河东端南岸，为济南四大泉群之一。
精彩人生2021,2021/2/13,5,春节期间来趵突泉公园，喜庆的日子
Ares_soledad,2021/2/13,5,很不错，夏天水很清凉，景色宜人
难得平常心,2021/2/12,5,非常满意，非常好
M29****9033,2021/2/11,5,还不错吧！
二QQ,2021/2/10,4,济南三大名胜之一，七十二名泉之冠哦。
M32****7501,2021/2/9,5,景区不错，适合带小孩子来玩
106****866,2021/2/9,5,趵突泉（Baotu&#x20;Spring），济南三大名胜之一，位于山东省济南市历下区，东临泉城广场，北望五龙潭，面积达158亩，位居济南七十二名泉之冠。乾隆皇帝南巡时因趵突泉水泡茶味醇甘美，曾册封趵突泉为“天下第一泉”。也是最早见于古代文献的济南名泉。
Geographer,2021/2/8,5,趵突泉是来泉城济南旅游的必打卡地，小学语文的书上也有出现过趵突泉，趵突泉景区的天下第一泉景点前面的三个泉眼一直在源源不断的出水，水特别清澈
波波糖,2021/2/8,4,古今驰名的旅游胜地，只是泉水越来越小。
hijkl7,2021/2/8,4,趵突泉位于山东省济南市历下区，南靠千佛山，东临泉城广场，北望大明湖、五龙潭。趵突泉面积达158亩，是以泉为主的国家AAAAA级旅游景区特色园林、国家首批重点公园。&#x20;趵突泉位居济南七十二名泉之首，被誉为“天下第一泉”，也是最早见于古代文献的济南名泉。
OO阳光不锈O,2021/2/8,5,非常的不错
三月里的阳光14,2021/2/5,5,人间四月美景，转入此中来。红了菡萏、绿了芭蕉，珍珠泉边数人间。
许丫丫,2021/2/4,5,城市里的风景，周边聚集着济南最高档的商业和酒店，交通非常便利，景色也很不错。作为如此知名的景点，门票居然不贵，也是让人很是舒爽了
131****7627,2021/2/4,5,不错，值得一看，湖里可以划船，岸边绿树成荫，有沿湖观光车，有游乐设施，也有小卖部可以买点吃的喝的，很便利
131****7627,2021/2/3,5,来济南必去之地，传闻中的三股水，天下第一泉景区，很有特色，值得一看
风陵渡的懒散人,2021/2/3,5,5A景区打卡而已，不来遗憾，来了也真的没啥可看的，主要是4岁的孩子对这个也没兴趣，就进去随便逛了逛。匆匆而过，算是来过了。
趵突泉景区,2021/2/3,2分 一般,越来越有年味啦，新年到来，这里也开始装点？
M28****6050,2021/2/2,5,环境不错不错，风景优美，值得表扬。
马里克斯蒋琬,2021/2/2,5,这里风景优美惬意，风格很喜欢的。
139****7831,2021/2/2,4,还不错的地方，比以前好太多了。和其它地方的景点比，特色不明显。
星星人类,2021/2/2,5,超棒的景点，免费，有泉水，很好看
M28****4162,2021/2/1,4,这里就是泉城的核心美丽的地方啊
大明湖,2021/2/1,1,要过年了，这里也开始装点了，灯在夜里打开很漂亮！
大头happy,2021/1/31,5,济南趵突泉景区因为疫情原因少了很多游客，安静的时候更能好好欣赏她的美。趵突泉里每个泉都特别的清澈，很多锦鲤游来游去特别开心。
hijkl7,2021/1/31,4,五龙潭，位于济南旧城西门外，国家AAAAA级旅游景区，南临趵突泉，北接大明湖。&#x20;潭周名泉众多，形成五龙潭泉群，为济南四大泉群之一，内有泉池二十七处
131****7627,2021/1/31,5,值得一看的地方，济南名泉之一，还有多个小泉，很清澈，还有开放的自助接泉水的地方，接了可以直接喝，最主要的是，黑虎泉免费哦
黄山夏侯渊,2021/1/30,5,趵突泉号称天下第一泉，无论一年四季怎样，气温变化，三股泉眼都会持续不断的喷涌
大明湖,2021/1/30,1,今天天气好晴朗，处处好风光，去大明湖畔逛逛不错！
M27****4496,2021/1/29,5,风景真的是不错的噢，值得去看看的地方
M44****3636,2021/1/28,5,跟家人一起去的，泉眼有很多，有一个据说是可以喝的，没觉得有多好喝??&#x20;，另外池里的泉眼喷的很低，水量也不大，人倒是挺多的，树多，景色还可以
潇洒1哥,2021/1/28,5,忆济南三景之美，南部山区与大明湖，白天美与夜景灯光秀，济南泉水叮咚美，曾几次来这里，也看到了不同风格的美，让人遐思的美景。
M48****112,2021/1/27,5,这次去看到了三个泉眼?&#x20;?水真的超级清?&#x20;?就是景区里别人吃的香肠挺馋嘴的?&#x20;?我跟我对象找了半天都没在景区里找到?&#x20;最后在出景区右手边找到了&#x20;还挺好吃
lyonmemory,2021/1/27,5,物超所值，你值得拥有；趵突泉还是很美的。
M07****75,2021/1/26,5,不错的地方，值得去玩一玩，不错
_CFT0****1302,2021/1/26,5,小时候就在课文里读过，去到现场感觉还是不同的哦。。。
子明同學,2021/1/26,4,雨中游园，雾笼明湖，颇有一番诗词中所谓烟雨的画意，第一次是2015的夏天，荷花盛开，游人如织，第二次雨雪淅淅沥沥下了一整天，一扫雾霾，心情也豁然开朗。
M44****3636,2021/1/26,5,交通比较方便，景区停车位也很多，进门就能看见大明湖，湖上风景不戳错，还有海洋馆，也值得一去，另外，租条小船，可以划一大圈，价格也挺合适
Ryan,2021/1/26,4,非常不错&#x20;值得一去&#x20;推荐大家！
M30****6335,2021/1/25,5,很不错的景点，有机会再去一趟，很好的
M52****377,2021/1/25,5,大明湖景区位于我国山东省济南市境内值得一去
龙阿帅,2021/1/25,4,很值得去的地方，很好玩的地方。
子明同學,2021/1/24,5,时隔六年，第二次来济南，第二次观澜，从学生时代到工作的第四年，雾霾之下泉流依旧，可惜当初陪伴在身边的人故去了，旧地重游冷暖自知。
大头happy,2021/1/24,5,冬天的趵突泉没有了夏日的喧嚣感觉特别安静，疫情期间更有了承包整个园子的感觉，还是希望这场灾难赶快过去，人山人海才是国泰民安。
M22****5222,2021/1/24,5,趵突泉位居济南七十二名泉之冠，是济南三大名胜之一，位于山东省济南市历下区，东临泉城广场，北望五龙潭，面积达158亩，是最早见于古代文献的济南名泉。乾隆皇帝南巡时因趵突泉水泡茶味醇甘美，曾册封趵突泉为“天下第一泉”。
格格,2021/1/24,5,趵突泉位于山东省济南市历下区，东临泉城广场，北望五龙潭，是济南三大名胜之一，面积达158亩，位居济南七十二名泉之冠。乾隆皇帝南巡时因趵突泉水泡茶味醇甘美，曾册封趵突泉为“天下第一泉”。也是最早见于古代文献的济南名泉。
新喀里多尼亚孙仲谋,2021/1/23,5,风景不错&#x20;19月份去还能吃到柿子
盘旋的鹰,2021/1/23,4,"大明湖畔,没有夏雨荷,只有游客来来往往不绝。十月算是秋天了吧,往湖面望去,水色连天,可以想象若是盛夏时节,四面荷花三面柳该有多美,突然对济南这个城市生出了很多很多好感,还会再来的。"
205****261,2021/1/22,5,景色不错，性价比高，
精彩人生2021,2021/1/22,5,现在去大明湖，有不一样的风景哦
