user,time,score,comment
惦脚kiss,2021/3/14,5,值得一去哦
M26****5528,2021/3/14,5,很不错，白天和夜晚各有各的美，白天犹如漫步江南水乡，晚上花灯亮起，充满童趣，坐上摇橹船，听着船妹子的讲解和歌声，真的是人在画中游，很有特色，另外打钢花表演很震撼，很精彩
M34****2633,2021/3/14,5,古城很大，景点很多，商业内容也丰富。尤其是夜晚，灯光很美，有种在丽江的错觉。古城小吃也不错，鲜花饼，绿豆酥都很好吃。还会再来。
_WeCh****853259,2021/3/13,5,风景很不错
M47****617,2021/3/13,4,性价比高，景色不错，
_WeCh****93025,2021/3/13,5,非常不错的旅行
台儿庄古城,2021/3/13,1分 不佳,一点不值得去，商业化，简直就是一个大坑，门票死贵
平步扶搖,2021/3/12,5,夜景不错，值得一去！全票价格有点贵，总体不错。离市区有点远，交通还算便利
M33****7797,2021/3/12,5,景色不错，总体超赞，有趣好玩，性价比高，
M41****6609,2021/3/12,5,夜景很美，值得一游
多洛雷斯崇祯皇帝,2021/3/12,5,性价比高，有趣好玩，景色不错，
M45****586,2021/3/12,5,有趣好玩，性价比高，总体超赞，景色不错，
海阔天空,2021/3/11,5,景色不错，总体超赞，
M36****8901,2021/3/11,5,好很好非常好
王大琴,2021/3/11,5,景色不错，
_WeCh****978941,2021/3/11,5,很好很满意
_WeCh****903965,2021/3/11,4,台儿庄主要还是看夜景，白天真没啥玩头劲
M29****544,2021/3/11,5,景色不错，有趣好玩，性价比高，总体超赞，
_WeCh****954654,2021/3/11,4,服务不错，酒店有点吵，位置在古城中心
海之梦之圆,2021/3/11,5,台儿庄古城还是值得一游的。携程定的票，刷身份证直接入园方便。在北方地区建成这样的水城园林水平不低，夜景更好看，复兴广场晚上九点的打铁花表演必须得看，确实不错。
M24****9659,2021/3/10,5,抗战期间难得的胜利！应该去看看那些为了中华民族英勇献身的民族英雄们！为民族而战虽死犹生，后人不应忘记他们！爱国主义教育应该从娃娃抓起！
D13****816,2021/3/10,4,景区门票三天有效&#x20;刷身份证+人脸识别即可进去，很方便，景区挺大，但24小时营业，我们第一天晚上到的，21点多才进去玩，为了看看夜景，没有失望，虽然大部分门店都关了，也几乎没几个游客了，但还有不少霓虹灯开着，看着也很美，拍了很多照片。第二天上午&#x20;我们又去逛吃，各种小店&#x20;餐厅&#x20;参观点&#x20;跟夜景形成鲜明对比&#x20;只是非节假日人很少&#x20;也有不少店没开，略显缺少人气。&#x0A;景区的建筑及装潢整体看着都比较干净整洁&#x20;比较新，跟景区外面的城市环境比&#x20;像两个世界。&#x0A;如果喜欢这种风格的古镇，喜欢拍照，可以来看看，但最好住一晚，看看不同时间的古镇风光，也不枉费160的门票，对了&#x20;要想买145的优惠票&#x20;一定要提前一天买，不然像我误以为携程的优惠票随时买都可以，就没着急&#x20;到了才买&#x20;才知道当天购买不优惠。
_WeCh****37533,2021/3/10,5,景色不错，总体超赞，性价比高，有趣好玩，夜景还是不错的，可以去，人多。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
睿智陶瑞,2021/3/9,5,夜景很美很美！
Meng-_,2021/3/9,5,总体感觉一般，但风景好看的
M45****5252,2021/3/9,5,总体超赞，
饭思辙,2021/3/9,5,【景色】&#x0A;【性价比】&#x0A;【趣味】好
E26****114,2021/3/8,5,非常好玩，特别是夜景很美！可以参观大战遗迹，乘船游览古运河。
当地向导啦啦,2021/3/8,5,台儿庄有点像丽江古城，特别漂亮，购买比较方便
acc漪,2021/3/8,5,过年期间来玩了两天，旅客超级多还蛮热闹的。景色秀美，夜景让人惊艳，台儿庄古城算是山东省内唯一有可玩性的古城了吧
M27****9971,2021/3/8,5,太奈斯了??
M35****2269,2021/3/7,5,夜景非常漂亮，值得一去，白天没有什么好玩的。实景演出质量一般。
cc’d,2021/3/7,5,ting?hao?de
ilyfed,2021/3/7,4,景区建设还行，缺乏精细化管理，还需像南方学习景区服务品质提升。
M26****3889,2021/3/7,5,很干净，环境很好，服务态度也好
_WeCh****47317,2021/3/7,5,总体超赞，性价比高，景色不错，有趣好玩，
台儿庄古城,2021/3/7,1分 不佳,从未有过来过一次地方感觉如此不值，周六周日出游来个古城160的门票进去看近几年建筑！试问 丽江 西塘 乌镇 大理 束河 东关 夫子庙 宋城这些古城哪地方要门票？咱不说门票哪个地方的历史底蕴不比你台儿庄强？管理松弛！什么160三天来回不限，我一个外地人我来这三天干什么？！**！及其不推荐来！**！
M22****6379,2021/3/6,5,值得一去，夜景很美！
M57****100,2021/3/6,5,玩的很开心不错
阁沙湄岛柏宜斯,2021/3/6,5,台儿庄古城美则美矣，拍照片也很好看，就是感觉缺少点韵味。
may520517,2021/3/6,4,160元的门票，出票很快，但是可能是淡季的原因，我觉得没啥可玩的，下午五六点到的，到晚上七点多，已经绕了两圈了，实在没地方可玩。。。
锭嫣妮,2021/3/6,5,总体还不错
M29****2921,2021/3/6,5,下雪天最爱去的地方&#x20;?已经去了四次&#x20;?夜景特别特别的美&#x20;?唯美&#x20;?以后还会再去&#x20;?有趣好玩，景色不错，总体超赞，性价比高，
M35****1770,2021/3/5,5,总体超赞，景色不错，
M48****042,2021/3/4,4,太商业了，没啥特别出彩的地方，而且十一期间房价翻了十倍不止，确实够狠！平常日子来估计还可以吧…
M12****694,2021/3/4,4,住宿空调不行，早餐质量不好景色不错，
爱笑的贝勒爷,2021/3/3,5,好的????好的????有趣好玩，景色不错，性价比高，
202****501,2021/3/3,5,很漂亮的古镇，砸铁花非常美！有善良友好的的山东人民，吃住行玩乐都非常舒服，夜景尤其的美，消费合理，景区人性化，有机会还会来玩的。
天道酬勤,2021/3/2,5,挺好看的，里面有很多馆子，价格也不贵
M27****7790,2021/3/2,5,我还会回来的
细雨仉,2021/3/2,5,景色不错，总体超赞，真的很好，面积很大，又因为准备不充分，足足逛了6个小时还没有逛完。因为下雨天去的，有点烟雨江南的感觉，真是太棒了！老婆大人，很喜欢，很希望在哪里住一晚，我也很想在古城住一晚，晚上出来看看灯会。
M29****6924,2021/3/1,5,特别划算，春节期间还有优惠，玩得很开心～
金金金小木,2021/3/1,5,景色不错，总体超赞，因为疫情影响，台儿庄没有太多人，避免了各种拥挤，想怎么拍照就怎么拍，带老人孩子去的，玩的很开心，主要是住宿什么的价格都很合适，枣庄的饭菜都很咸，特色辣子鸡还不错，口味比较重，缺点就是每家的菜品都是一样的，住了两天，第二天就吃够了；景区还是很美的，建议不冷不热的天气去，拍照闲逛都很舒服，夜晚做个摇撸船，听着船娘的歌声，看看打铁花，很不错
LeeXJ,2021/2/28,5,挺好的&#x20;就是一些活动不知道是几点到几点?
白云飞8528,2021/2/28,5,一次购票&#x20;可以游玩三天，景色确实不错，尤其是夜景更是有看头，还有表演，里面的游船做一圈真是感到是到了江南的感觉，美食更是刚加美味！
M45****563,2021/2/28,5,去两次了，感觉不错很喜欢的地方
北盐原村程知节,2021/2/28,5,景色不错，总体超赞，性价比高，
M23****7402,2021/2/28,5,有趣好玩，
M32****821,2021/2/28,5,入住观塘温泉体验超赞，从进门迎宾到前台服务到专属服务管家服务热情&#x20;，周到，细心，体贴，非常感谢！特别前台服务人员唐国红，专属服务管家陈京莲服务非常到位。
M30****752,2021/2/28,5,有趣好玩，就是人太多了，景区里面卖的吃的玩的东西很贵
河东路人,2021/2/27,5,春节期间人多热闹，今年花灯的确不错的
M55****276,2021/2/27,5,夏天过去的，晚上灯光很棒
M43****7287,2021/2/27,5,有趣好玩，
刘炫亭,2021/2/27,5,景区很美，里边逛吃逛吃，两次都住在山西会馆，有一个复试套房，很不错，值得一去
M38****5998,2021/2/27,5,推荐晚上出来玩，晚上堪称夜上海，灯火通明热闹非凡，夜景超级棒????！！晚上有吹萨克斯的，广场有舞蹈节目，还有一条街的酒吧，还有皮影戏，老电影。一定要坐一次台儿庄的船，观赏台儿庄的水乡夜景。台儿庄内不能开车进来
咖啡不加糖0616,2021/2/27,5,里面挺大的，
1867176****,2021/2/26,5,很好的体验
M34****8893,2021/2/25,5,总体超赞，夜景很美
勤小孩,2021/2/24,4,性价比高，
_WeCh****697341,2021/2/24,5,景色不错，总体超赞，夜景好看，值得推荐
姜陵燕子,2021/2/24,5,景色不错，性价比高，总体超赞，
台儿庄古城,2021/2/24,1分 不佳,收两车门票
631****875,2021/2/23,5,挺好的，已经二刷了，非常推荐亲子游。有条件的带上汉服、旗袍吧，非常适合拍照。最美的是夜景和打铁花的节目，一定不能错过，强力推荐。
M45****1762,2021/2/23,5,环境好景色很美
136****6962,2021/2/23,5,过年去很热闹
sumn,2021/2/23,5,门票小贵，但是可以两天有效，所以我第一天去看了夜景，很美很漂亮，如果不是下雨??，我会在里面待到关门时间，第二天一早转了个遍，用了四个小时，值得打卡的地方，白天和晚上的效果还真不一样，都值得留恋
昙花壹现,2021/2/23,5,景色不错，尤其夜景出色，坐上小船别有一番滋味。
卍哆啦A梦的梦卍,2021/2/23,5,景美，景色不错，总体超赞，
M45****1479,2021/2/22,5,很好的游玩景区，山东省的会有打折
M38****484,2021/2/22,5,景色优美，住宿古城游玩方便，饭食可口，服务热情，值得去游玩的古城。
_M15****7777,2021/2/22,4,白天人相对少，晚上人太多了，人挤人，夜景特别好，值得看！可以租电瓶车转一下，58半个小时，半个小时后1.5元&#x2F;分钟，从东门西门租赁！性价比高，有趣好玩，总体超赞，景色不错，
M37****431,2021/2/22,5,有趣好玩，性价比高，景色不错，
M26****5773,2021/2/22,5,体验不错，整体感觉设计和园区管理都不错，就是法定节假日期间做好看人头的准备，人太多影响游玩心情，建议错峰游玩
基尔夏伊姆张良,2021/2/22,5,总体超赞，有趣好玩，景色不错，一天一夜都逛不完，景区超大，人超多，去的时候停车排队将近一个小时，景区内的表演也很棒，提前规划一下路线，主要表演都在复兴广场。
M22****5673,2021/2/21,4,景色不错，有趣好玩，性价比高，总体超赞，
M28****0668,2021/2/21,5,景色不错，
M42****6835,2021/2/21,5,携程订票很方便，景色也很不错
M31****1675,2021/2/21,5,景色不错，有趣好玩，住宿环境优美，性价比高，总体来说值得一游。
M44****2232,2021/2/21,5,【性价比】&#x0A;【趣味】&#x0A;【景色】&#x0A;都特别高&#x0A;消费也适中&#x0A;山东的到这里自驾游应该是不二的首选&#x0A;未成年免门票&#x0A;放假的兄弟们可以借此机会来玩
台儿庄古城,2021/2/21,1分 不佳,160元太不值了 去了以后发现还不如即墨古城 即墨古城还不收费
乡音,2021/2/20,5,位置绝佳，坐船必须经过湖光月色客房门口，可以坐在床上看风景，客服服务周到，客栈内不知道的地方都亲自带领过去，总体超赞，
110****367,2021/2/20,5,总体超赞，
M13****744,2021/2/20,5,有趣好玩，景色不错，总体超赞，性价比高，
台儿庄古城,2021/2/20,1分 不佳,没什么意思，都是卖东西的，而且外地人160，本地只需要40，真坑性价比低，景色一般，有待改进，可玩性低，
M35****0227,2021/2/19,5,挺好，人很多，晚上六点以后花灯，节目都不错。值得一去
汝来蒙骜,2021/2/19,5,晚上夜景很漂亮
细思极恐哦,2021/2/19,5,景色不错，有趣好玩，性价比高，总体超赞，就是人多。
E07****09,2021/2/19,5,非常完美啊
Dandanaa,2021/2/19,5,景色不错，总体超赞，傍晚的灯光非常好看
