user,time,score,comment
三孔景区,2021/2/13,3,"三个景点的联票，孔庙，孔府和孔林，孔庙是可以上香的地方，孔林就是陵园，里面全是墓，面积挺大的，最需要注意的是，买票的时候如果有人让你买30元/人的换乘大巴票，千万不要买，千万不要买！根本不值得，一共就1500米的路程，先走100米到上车的点，然后大巴把你送到一个地方，关键从下车的地方到孔林还要走好远，这就意味着，参观完孔林还得再步行走回去的，慎重！
                            
	                            
		                            "
难得平常心,2021/2/12,5,非常满意，非常好
牛牛luo,2021/2/12,5,总体超赞，丨性价比高，有趣好玩，景色不错，
三孔景区,2021/2/10,5,"所谓人杰地灵，除了当地有与众不同的风景以外，一定还出过某位圣贤或名人以及其为人称颂的名人轶事而闻名遐迩，山东曲阜因了一代圣贤孔老夫子而蜚声海内外，到曲阜也一定是为了瞻仰作为影响中国几千年儒家学说的代表人物孔子，耳濡目染的感受我独树一帜的中华文明。
三孔景区作为曲阜的名片吸引了众多海内外游客，人们对这里热捧并未受疫情影响而有丝毫的削减，去的时候并非公共假期，但是人潮依然汹涌，印象最为深刻的就是孔庙，仿佛真有孔老夫子的光辉萦绕在上空，一进去就仿佛沾了圣贤之气，器宇轩昂，古树翠柏环绕，既静穆又圣洁！碑林刻石星罗棋布，处处可见的几千年文化的博大精深，让人不禁感叹我中华文化的魅力！
                            
	                            
		                            "
三孔景区,2021/2/10,5,中国儒家文化存在于世的实物性标志～曲阜孔庙、孔府、
黄山皓月,2021/2/9,5,景色不错，性价比高，
Ken S,2021/2/7,5,来曲阜，都是奔着孔子来的吧，不然就这样一个县级城市，来干嘛？从酒店出门，做了一个小三轮，三轮大叔说我们应该请一个导游给讲讲。导游价格两百多，不太值得。导游最后还会让你买点煎饼，他会说那个卖煎饼的是他姐姐balabala的。我们买了，因为当时尝了尝，就是图个新鲜，也不贵。关键是卖的也好导游也没因为买的少翻脸。但只能说小县城的导游销售水平还停留在上一个阶段没有更新。个人建议是没什么必要找导游，因为都有二维码可以扫，然后听。也有电子地图。三轮车也没必要座，因为有更拉风的马车！真的马！比三轮车大，比三轮车好玩。景点就是看个热闹吧。
蓝色之梦2816,2021/2/7,5,儒家的圣地，几千年传承下来的。
三孔景区,2021/2/6,5,闻名已久，专程前往浏览，了解孔家一下历史，也没什么可感触的，也许*****时代听看多了。
三孔景区,2021/2/5,5,"「曲阜孔庙」
二零二零年十月八日晚，从河南开封到达山东曲阜，仍然住宿于全季酒店。早上在酒店用过早餐后，就来到了孔庙参观。

位置：
山东省曲阜市半壁街孔庙景区

这是第二次来孔子家乡，第一次来的时候是八十年代，一晃几十年过去，有生之年能再次来曲阜参观三孔景区，也是三生有幸。

孔庙位于曲阜市内，是一座规模庞大的祭祀孔子的庙宇，它是在孔子故居上改建而成。曲阜的孔庙是世界文化遗产，与北京的故宫、承德的避暑山庄、泰安岱庙齐名的中国四大古建筑群之一，这里的建筑群宏伟庞大，留有许多古迹和历史故事。

交通：
曲阜高铁站：高铁站乘坐K1路公交车在南门站下车，即可到孔庙孔府，在孔府后门乘坐观览车到达孔林。
曲阜汽车站：汽车站乘坐2路、3路、5路公交车在南门站下车，即可到孔庙孔府，在孔府后门乘坐观览车到达孔林。
曲阜安信出租车：5元2公里，超出2公里的部分，每公里加收1.3元。
曲阜城区内有人力三轮、马车，票价不一定，可以与车夫砍价。

门票：
三孔联票共140元（单票：孔府，60元/人； 孔庙，90元/人； 孔林，40元/人。淡季单票价格有所降低）
                            
	                            
		                            "
M42****3620,2021/2/4,5,非常满意&#x20;太棒了?
M26****8091,2021/1/31,5,很好很方便，出票很快，景色不错，总体超赞，有趣好玩，性价比高，
duyanpeng_1984,2021/1/31,5,文化圣地，确实很不错，值得一来。
绿林好汉6,2021/1/30,5,非常好的感受，震撼，没想到大成殿仅次于北京故宫的太和殿，值得一去，很不错。
三孔景区,2021/1/29,5,疫情期间人不多，可以更仔细的看看
小猴纸的老公,2021/1/27,4,孔庙还挺好的，孔林就差一点了，孔府就没啥意思了。
三孔景区,2021/1/26,5,保护开发非常到位，是学习探究中华文化的课堂，里面去游学的韩国人也特别多，应该也是学校组织的，希望中华文化能重新在新时代焕发生机与吸引力！
cncom168,2021/1/25,5,非常感谢，继续用这个平台。非常感谢，继续用这个平台。非常感谢，继续用这个平台。
_WeCh****842666,2021/1/24,5,不错不错，，身心畅通了直接景色不错，有趣好玩，总体超赞，
_YX1****365,2021/1/21,5,位置佳，交通便利
云上桑田,2021/1/18,5,有趣好玩，历史积淀厚重
bluedark,2021/1/17,5,总体超赞，学习
老井,2021/1/16,5,性价比高，
斌哥19731830,2021/1/16,4,文化底蕴高
188****1729,2021/1/13,5,性价比超级高，小时候去过一次，很值得再去，人少价格低
M31****8833,2021/1/12,5,去过挺好的十月一号去那旅游的好地方
快意如风,2021/1/12,5,非常值得一去！文化底蕴丰厚，拜谒先贤，传承中华文化！！
M13****942,2021/1/11,5,故地重游，感受氛围，浏览碑贴。儒家起源，万世师表，流传千古。
_WeCh****556147,2021/1/11,4,对古建筑和碑刻感兴趣的，三孔是必去之地。&#x0A;虽然门票贵，但是文物完全值回票价。&#x0A;提醒大家，汉代碑刻被移到了孔府后门的曲阜碑刻博物馆，值得拿出两个小时看看。总体超赞，
赵良辰,2021/1/10,5,总体超赞，性价比高，
Thiago123,2021/1/9,4,景色不错，性价比高，感觉没想象中规模大&#x20;到此一游吧&#x20;以后应该不会再去了&#x20;没选择住附近&#x20;来回一天返回济南市区住&#x20;这样比较合理?
OptimusPrime2020,2021/1/9,5,挺好的，很方便
爿士言志,2021/1/8,4,去的时候人太多了，最好请个导游讲解一下，能够逛的明白点，要不没什么意思
Danny_zhao,2021/1/7,5,主要是建筑物的保留具有较强的历史意义，关于孔子的历史建议去孔子博物馆，那家博物馆是我游览耗时最长的博物馆，非常值得一去。
美丽的地球,2021/1/7,5,到了山东必须要打卡的地方，就是交通不太方便。
青丫头,2021/1/6,5,孔子的地盘，还是值得一去，夏季比较合适
M41****415,2021/1/6,5,这个地方的，很值得去看看啊，。
三孔景区,2021/1/5,4,"孔府、孔庙、孔林我们买了联票都进去看了，孔林实在是太大了而且还有点阴森森的所以逛了点儿主要的就撤了。

交通:来说说交通吧，我们是坐地铁从淄博出发的，下站之后直接去的订好的宾馆，宾馆离景区很近所以我们放下行李吃了个饭就直接进去了。

门票：成人票140元， 学生票半价70元，它那里买票的有两个地，一个是门票加交通，另一个是光卖门票，记住先光买门票，要不你指定后悔。

景点内容：①孔庙又称作文庙，是纪念中国伟大思想家、教育家孔子的祠庙建筑，其中大成殿真的是金碧辉煌的规格真不小。
②孔府称衍圣公府，是孔子的世袭衍圣公的后代居住的府第。孔府保存许多珍贵的文物，历代封建皇帝为显示对孔子的尊崇和对孔子嫡孙的优渥，不断给以赏赐。
③孔林又称至圣林，是孔子及其后裔的家族墓地。里边大大小小的墓地很多，而且道两边很多古树感觉挺阴森的。听我们老师上课说他之前夏天去的时候进去都感觉挺冷。

景区注意??：
1?关于导游，当你一走到景点门口的时候就有一片一片的导游上来问你要不要讲解，请一个也就2、3十别叫他们要贵了。如果自己纯看的话真看不明白。
2?关于三轮车，也是一片一片的，他们都说千万别去坐三轮但我感觉还好，去那些打车太近走路太远的地方坐个小三轮再合适不过了，至于要价的问题绝对超不过10块，我们坐了个电三轮才6块，所以他如果胡要价的话直接走人。
3?关于特产，他们边脆煎饼挺好吃的，但最好找个离景区远点的地方买，价格跟味道都好太多了。

推荐????：推荐个宾馆叫园林宾馆！！真心不错卫生环境都很好，而且前台阿姨跟叔叔都很好很热情，还提醒我们去三孔应该注意什么，晚上还叫我们一起吃饺子哈哈哈哈哈。
                            
	                            
		                            "
130****1267,2021/1/4,5,景色不错，有趣好玩，
67****550,2021/1/4,5,总体超赞，
三孔景区,2021/1/4,4,"是在国庆节前一天去的，所以人不是特别多。在大众点评买的票不能刷，说什么系统升级让我去售票处买，然后网上退票不能退，原因是商家拒绝，这是什么神仙操作。为了不耽误进度，还是在现场买了票，然后线上联系客服去处理。真的超级无语
                            
	                            
		                            "
300****745,2021/1/3,5,再度游至曲阜，非常幸运地约到了优导的王立民老师。之前在曲阜游三孔，因为是跟一般团队，来去匆匆，讲解略略，所以基本没有留下什么印象。这次有幸聆听了王老师超级深度的讲解，真的是有了非常深刻的印象。王老师扎实的国学知识，风趣幽默的语言，专业贴心的导游服务，使我们在游览景区的同时，非常深入地了解孔庙和孔府的历史和特点。更重要的是对孔子及其儒家学说有了进一步的认识，虽然还是管中窥豹，但着实受益匪浅！曲阜深厚的历史文化底蕴，都是我非常喜爱的。遗憾的是时间有限，未能进一步与王老师有更深入的交流，细品其解读。也没来得及游览孔林、尼山、博物管等景点，更没来得及体验六艺等特色项目。因此，很期待三度来到曲阜，也希望下次也再能恭听王老师的讲解。另外，要点赞的是，优导推出的这种精品讲解的服务，真的很棒！希望以后能覆盖更多的城市和景区，推出更多元化和多层次的，个性定制化项目，以服务不同游客的需求。再次借用&#x20;我们广府话和山东话的相同一句&#x20;“得闲我会再来”！
