user,time,score,comment
181****8456,2020/11/20,5,下雨了，人少一点，风景不错
暁野,2020/11/19,5,非常不错的景点
阿西斯朱丽叶,2020/11/19,5,不错，很方便
叮叮走天下,2020/11/19,4,去年冬天去的，人比较少，爬到顶的时候风特别大，海浪也比较大，还是蛮喜欢的。
136****7850,2020/11/19,5,烟台蓬莱的经典景点，气势恢宏，值得一去
M25****8227,2020/11/18,4,景色不错，性价比不高
fubo1166,2020/11/18,5,景色不错，
lbf88888,2020/11/17,5,要求不高，感觉可以
xiaofan1963,2020/11/17,5,第三次来了。
_CFT01****2402732,2020/11/17,5,没事逛逛还行
许小洋儿,2020/11/17,5,好好好好好好好好好好
M38****950,2020/11/16,5,景色不错，性价比高，总体超赞，有趣好玩，下次会带着孩子一起的...............................
伊斯特拉许褚,2020/11/15,5,景色不错，
d17****076,2020/11/14,5,有趣好玩，性价比高，景色不错，总体超赞，
L____-,2020/11/14,5,好，，，，，，，
xuejl,2020/11/14,5,八仙过海旅游景区（又名八仙渡）是神话传说中八仙过海的地方，景区三面环海，形如宝葫芦横卧在大海之上。主要景观有几十处：如八仙坊、仙人桥、仙源楼、八仙壁、望瀛楼、八仙祠、祈福殿、财神殿、会仙阁、颐心亭、龙王宫、妈祖殿、拜仙坛、八仙过海处、观海长廊等，景区最北端是旅游观光码头，可以乘坐快艇海上游览十大景观，遨游黄渤海，感受八仙过海的神奇。古老的神话传说，神奇的海市蜃楼，迷人的山海风光，吸引了众多海内外游客来此寻觅仙踪，拜仙祈福。
ol****x,2020/11/13,4,整体感觉一般吧，不好不坏！
M33****49,2020/11/12,5,景色不错，性价比高，总体超赞，值得一看。看到古人的智慧，力量还有情操&#x20;，赞??
118****187,2020/11/12,5,总体超赞，
M27****596,2020/11/12,4,景区较大，部分地方在修缮施工，除了蓬莱阁古建筑群，还可以免费参观两个博物馆和戚继光纪念馆。总体不错。
shenlanxingyu,2020/11/12,5,烟台的蓬莱仙境是非常出名的啊。
M28****0498,2020/11/12,5,不错，景点不大，值得一看。特别是在蓬莱阁上有苏东坡的真迹石刻，还有一个古船遗址一定要看看。总体超赞，。
xuejl,2020/11/12,5,蓬莱阁，位于山东省烟台市蓬莱区，是一处古建群。蓬莱阁的主体建筑建于宋朝嘉祐六年（1061年），素以“人间仙境”著称于世，其“八仙过海”传说和“海市蜃楼”奇观享誉海内外。蓬莱阁历经风雨沧桑，如今已发展成以古建筑群为中轴，蓬莱水城和田横山为两翼，四种文化（神仙文化、精武文化、港口文化、海洋文化）为底蕴，山（丹崖山）&#x20;、海（黄渤二海）、城（蓬莱水城）、阁（蓬莱阁）为格局，登州博物馆、古船博物馆、田横山、合海亭及黄渤海分界坐标等20余处景点为点缀，融自然风光、历史名胜、人文景观、休闲娱乐于一体的风景名胜区和休闲度假胜地。
張達,2020/11/11,5,说明蓬莱阁与黄鹤楼、岳阳楼、滕王阁并称为“中国四大名楼”。&#x0A;&#x0A;其坐落在山东省蓬莱区北濒海的丹崖山上，始建于北宋嘉佑六年。&#x0A;&#x0A;蓬莱阁景区由蓬莱阁、天后宫、龙五宫、吕祖殿、三清殿、弥陀寺六大单体及其附属建筑组成，面积1.89万平方米。&#x0A;&#x0A;阁内处处可见文人墨宝、楹联石刻。&#x0A;&#x0A;蓬莱阁亦以八仙过海、海市蜃楼著称。&#x20;&#x0A;【景色】&#x0A;【趣味】&#x0A;【性价比】
灿烂阳光普照,2020/11/10,5,非常漂亮的地方尤其夜晚，更加的漂亮
M33****2738,2020/11/10,4,这里还是不错的，可以去看看的。
e13****11,2020/11/10,5,非常好！！
时尚宝贝9009,2020/11/10,5,神仙呆过的地方就是这么任性哈哈
202****850,2020/11/10,5,感觉景区是个填海造地的旅游项目，进门就是座精美的亭台楼阁，下面还喂养着胖乎乎的呆萌海豹，花上二三十元就能与它们亲密接触了，挺受游客欢迎的。一路走到延伸至海上的八仙雕像处，景色就像行走在海上花园般。最后花五块钱再坐电瓶车返回出(入)口，全程比较轻松，感觉景色不错，性价比高，非常适合老年人来游玩！
e13****11,2020/11/10,5,非常好！！
_WeCh****89610,2020/11/9,5,好好好好好
lmhappy,2020/11/8,5,挺方便的，
M56****707,2020/11/8,5,疫情期间门票50，性价比高，景色不错，
126****075,2020/11/8,5,景色不错！沾沾仙气！
蓬莱阁,2020/11/8,1分 不佳,景点不值票价，做项目都花钱所以门票应该免费，不值票价，没什么好看的性价比低，
M12****276,2020/11/7,5,景色美丽，
关水立方,2020/11/7,5,八仙过海，各显神通的地方果然名不虚传。
空军一员,2020/11/6,5,欣赏美景，全程美丽，为家乡的美景点赞
烈日秋霜,2020/11/6,5,景区很大，交通便利，蓬莱阁景色不错，在田横公园可以看见黄渤分界线。
M22****4270,2020/11/6,5,有趣好玩，总体超赞，景色不错，性价比高，
m13****152,2020/11/5,5,不错，不错
香也无心,2020/11/4,4,城市干净，海景奇丽，蓬莱圣景，神交八仙。
碧水寒山,2020/11/4,4,某情期间门票半价可以接受，但全价一百就过份了。老祖宗留下的东西，也没改善什么设施，建几个卫生间就收钱，中国人多钱多啊景色不错，！
186****5930,2020/11/3,5,疫情期间&#x0A;门票真的很便宜
M13****860,2020/11/3,5,这里景色宜人，环境宜人，性价比高，是休闲娱乐的好去处啊！值得来啊！
philcaoming,2020/11/2,5,道教上清宫位置绝佳，清晨薄雾缭绕，能感觉点仙气，景区整洁干净。
Tina太阳女神,2020/11/1,5,景色还是挺美的，疫情期间票价很优惠！海边的景色都不错～～推荐！而且又是5a级景色不错！还是有点距离的
_WeCh****96809,2020/11/1,5,非常值得一游的景点。
一位不愿意透露姓名的男士,2020/11/1,5,蓬莱真是美，看着就令人感觉很舒服
M53****951,2020/11/1,5,去过多次了
M53****951,2020/11/1,5,不错不错的
理塘石碏,2020/11/1,5,烟台八仙过海景区要去的巧可以看到海市蜃楼！
海本无心,2020/10/31,5,有些历史的景点，非纯人工开发景区，值得一看。有趣好玩，性价比高，总体超赞，景色不错，
大静echo93,2020/10/31,4,一般般吧，，为了打卡而来，性价比一般
helenjhw,2020/10/30,4,必打卡景点，还是值得一去的
旅行美食皆我所爱,2020/10/30,5,不错??玩的很愉快，山东蓬莱去了两次，每次体验感都不一样，特别喜欢海边，海鲜也特别新鲜，空气清新，适合朋友亲子一起去感受
Linda2020,2020/10/30,5,传说中的仙境，真实世界的天堂！风景如画，空气清新！
猪玉,2020/10/30,5,传说中的逢来仙境，景色确实是不错的，海边的仙山，秋天来的原因暂未感受到仙气，。
猪玉,2020/10/30,5,还可以吧。海边一处人造景点，富丽堂皇，建筑花费应该不少。景色不错，没来过还是可以看一下的。门票费用略高了一些，时间赶&#x20;就自己取捨。
理塘石碏,2020/10/29,5,很喜欢这个景点，有山有水，不同的天气不同的景色！
M33****2738,2020/10/29,4,著名的蓬莱阁值得去看看，还不错哦。
社会颜色,2020/10/29,4,蓬莱阁始建于北宋嘉佑6年（公元1061年），与黄鹤楼、岳阳楼、滕王阁并称为“中国四大名楼”。蓬莱阁虎踞丹崖、云拥浪托，由蓬莱阁、天后宫、龙王宫、吕祖殿、三清殿、蓬莱阁始建于北宋嘉佑6年（公元1061年），与黄鹤楼、岳阳楼、滕王阁并称为“中国四大名楼”。弥陀寺等6个单体和附属建筑共组成规模宏大的古建筑群，面积1万8千5百平方米。
M36****769,2020/10/28,4,海景很好，有机会还回再去的
想想大橙子,2020/10/28,5,名气很大的蓬莱，爬山很累，海很美，帆船很好玩。
M26****4297,2020/10/28,5,烟波浩淼，如临仙境，老年人爬山要注意哈，楼梯比较陡。
M24****3484,2020/10/27,5,海边风景比较美，人也很多，带着家人去散散心很不错
M33****5515,2020/10/27,5,古老的阁楼是有文化和传说的好地方！导游讲解非常满意，学到了历史知识，蓬莱仙岛景色美，人更美！
bletsy,2020/10/27,5,景色还算怡人?性价比高，总体超赞，
小心星BBQ,2020/10/27,5,景色很好，玩的很不错，可以看大海，还有黄海渤海分界线，奈斯。有趣好玩，总体超赞，
心雨0720,2020/10/26,5,带妈妈去看蓬莱阁，不虚此行
300****429,2020/10/26,5,非常喜欢的地方
300****173,2020/10/26,5,景色不错，
_WeCh****46481,2020/10/25,5,值得一去，景色不错，仙气缭绕
_m13****2343,2020/10/25,5,景色不错，性价比高，
134****3288,2020/10/25,5,景色不错，
AJiao,2020/10/25,5,性价比高，有趣好玩，
_m13****2343,2020/10/25,5,景色不错，性价比高，
M32****4022,2020/10/24,5,景色不错，体验很好，值得推荐，不是很累
shawnpeng,2020/10/24,5,景色不错，
tianzuzi,2020/10/23,4,风景宜人，蓬莱阁值得一曲，我没有去八仙过海景区
hawyt,2020/10/23,5,就在海边，很不错的景观。带点仙气。去的时候正好赶上门票打折，性价比极高。
M27****5949,2020/10/23,5,景色不错，有特色，值得一看。
M12****735,2020/10/23,5,有趣好玩，
M24****996,2020/10/23,5,人间仙境得地方，大美蓬莱，非常值得去
M72****06,2020/10/23,5,景色不错，总体超赞，
chance_Q,2020/10/22,4,海滨景色很美
强妍欢笑2009,2020/10/22,5,人间仙境！
m42****2908,2020/10/22,5,景色不错，打卡必去
M24****7837,2020/10/22,5,景色很美，性价比很高
M43****6824,2020/10/21,5,景色不错，有趣好玩，性价比高，
M23****9421,2020/10/21,5,不错非常美
M47****801,2020/10/21,5,整体风景很好，空气也很好。海天一线～海的分界线也能清楚看到～
呆萌柒柒呀,2020/10/21,4,蓬莱汽车站换地方了，坐车：烟台长途汽车站坐到蓬莱的大巴，邮电大厦下车，同站换乘6路，到汽车站北门下车，走不远就是景区了。返回的时候问司机，他说是可以在邮电大厦那边等到烟台的大巴车就行，但是我想不知道怎么买票交钱，所以还是从景区去到了蓬莱汽车站。景区感觉没啥可逛的，索道的话，其实没必要做，因为那个山真的很矮，走个一二十分钟，感觉就到顶了，可能好玩一点的，也就是那个游艇吧。愿我属于那种喜欢拍景的，不是说自拍的那种，所以除了在炮台那边和黄渤交接拍了几张照片，其他地方他就没必要拍
M28****1367,2020/10/21,5,性价比高，景色不错，有趣好玩，总体超赞，
M51****924,2020/10/20,5,景点非常好
M32****3961,2020/10/20,5,蓬莱阁景区人文及自然景观都美
110****769,2020/10/20,5,值得推荐，体验很好，
竹林听雨George,2020/10/20,5,风景不错，沿着山路，一边爬山一边看大海的感觉很好
兜兜转转l,2020/10/20,5,非常值得一去，蓬莱仙岛八仙过海
M32****3961,2020/10/20,5,八仙过海，各显神通，
20****708,2020/10/20,5,去烟台游玩，&#x20;周边景色一日游。
_m13****5372,2020/10/19,5,值得游玩的地方，景色太美了。看海需要大晴天来，否则看海没有景色不错，感觉
M24****885,2020/10/19,5,很棒，第一次到烟台蓬莱，遇上一位很可爱的出租车师傅，一句介绍景点，还帮我寄存行李，山东人热情好客不是吹的，真是每一个人都很大气，很慷慨。景色很好，蓬莱仙境的三个景点全部都看到了，最惊艳的是景区间的共享电车，太棒了！这里没有宰客，没有黑车拉客，管理很到位，景区干净，景色一流。景区外偶遇一个商人小贩开珍珠蚌，驻足看了半个小时，很感兴趣，虽然最后没有在那里消费，摊主却淡淡说了一声，没关系。哈哈，很佛系。目前后悔没在他家开一个珍珠蚌，真的很漂亮。有机会还要再来再来！
M19****392,2020/10/19,5,有趣好玩，
崔崔,2020/10/19,5,还不错！服务也很好。
m84****14,2020/10/19,5,很值得去拍照打卡，园内风景好的地方标有别人拍的照片，直接照葫芦画瓢即可，省了自己取景的麻烦。这里还是外交风云的取景地，有兴趣的可以比照剧照拍照片。景色不错，值得推荐，
m84****14,2020/10/19,5,即买即用，非常方便，比公园门口买便宜。公园建在海边，景色不错，有个高塔，登上去能看海边风景，吹着海风挺舒服的。园内有快艇和帆船，能出海到附近转，不过需要单独收费。
_WeCh****336883,2020/10/19,5,八仙景区非常美，景区一进去还有海狮，里面非常好玩，不愧是八仙过海的风景区??景色不错，体验很好，有趣好玩，值得推荐，
su****n,2020/10/18,5,景色不错，
M22****4765,2020/10/18,5,太美的地方
骑神,2020/10/18,4,竟然提供免费导游服务
115****803,2020/10/17,5,值得去。值得推荐，景色不错，体验很好，有趣好玩，
M19****140,2020/10/17,5,非常喜欢这个地方
_U3****6627,2020/10/17,5,挺好看，就是夏天去太热了
咸菜搂毛豆,2020/10/16,5,体验很好，上学时课本就有戚继光的抗倭寇事迹，景点整个2000㎡左右，大户人家啊哈哈。不过疫情期间人不多，携程上随买随用。
156****0893,2020/10/16,4,地方不算太，就是转一转，门票价格不高，淡季人不多，无聊可以转转
以前真的很帅,2020/10/16,5,还是那句话，到处有优惠。这里没有！医师证
麦克史高飞,2020/10/16,5,景色不错，体验很好，
海阔天空,2020/10/15,5,环境很好，还会来
205****206,2020/10/15,5,体验很好，有趣好玩，景色不错，
M88****29,2020/10/15,5,蓬莱阁景点值得去的&#x20;蓬莱仙境&#x20;黄海渤海分隔地&#x20;去蓬莱一定要去的&#x20;八仙过海始终是人造景点&#x20;首选还是这个吧&#x20;去了蓬莱不去也遗憾
