user,time,score,comment
M35****723,2020/10/3,5,风景特别好，卫生也特别干净，特别适合带着孩子和老人逛逛，特别棒，我很喜欢，有南山大佛，还有玉佛，还有长城，绿化没的说，小车也很给力
好意无限,2020/10/3,5,高端大气有档次，且景色不错，体验很好，有趣好玩，值得推荐，
M43****8782,2020/10/3,4,景色不错，
Fiona-fxd,2020/10/3,5,非常干净整洁的景区，门票虽不便宜，但很值得。大佛脚下的喷泉，很特别，净化心灵，值得一看。愿望得以实现，会再来大佛一拜。。
M35****8975,2020/10/3,5,值得推荐，
烟台南山旅游景区,2020/10/3,5,"由于疫情的原因人流量没有以前的大，逛起来还是比较舒服的，南山大佛宏伟壮观，室内玉佛像也是让人印象深刻，下午正好赶上了华严世界表演节目，真是不错，闺女们最喜欢的是唐朝里小姐姐的表演，真的是一绝啊！
                            
	                            
		                            "
烟台南山旅游景区,2020/10/3,4,"大佛在南山之上，很是壮观，交通应该方便，因为离市区才15公里左右，门口有公交车，我们是开车去的，停车也方便，园里有摆渡车，二十五元一位，可以随时下车，但是只能顺着走，回头路票就不好使了，除了大佛和满山的绿化，其他人工后建的多，对于我来说一般，有年代感历史遗迹的地方会更喜欢
                            
	                            
		                            "
110****170,2020/10/2,5,南山大佛和南山白玉佛，绝对值得一看。另外，在景区中一定要乘坐观光车，自己走的话，就太累了。
M37****4899,2020/10/2,5,值得推荐和父母孩子一起去的，环境优美，空气清新，建议做观光车上景点。
veronicafang,2020/10/2,4,景区很大，虽然都是后面人造景观，但也是很不错了。就是预约的时间卡的很准，早一分钟都刷不了身份证进门
M46****247,2020/10/2,5,风景优美，最好坐游览车游玩，景区太大了
M28****6086,2020/10/1,5,值得推荐，
金月儿,2020/9/29,5,巨额投资的景点，多年前去过一次，感觉又增加了不少，秋色很美哦！
四海八荒只此一人,2020/9/27,5,景区规划做的不错，大佛也好看，但是去的时候很多景点都没开放，也不提前通知，这点不太好
烟台南山旅游景区,2020/9/27,5,京享汇德山东五日游，走进山东省烟台市南山禅寺大佛（释迦牟尼），世界第一锡青铜铸大坐佛…药师玉佛**后迎来了无数中外游客，所到之人无不为其言大，肃慕而震惊、振憾，无不感慨，拜佛到南山心与天地宽…
_WeCh****648999,2020/9/26,5,电瓶车一定要乘。包车那种&#x20;360两个半小时可以直接上大佛背后，只需要爬1-2层有栏杆的楼梯，适合有老人的人家。
M34****2510,2020/9/25,5,景色不错，
M37****0720,2020/9/24,5,据说大佛很灵验，秋天的南山，景色特美，一眼可以望到渤海湾，让人流连忘返。
烟台南山旅游景区,2020/9/24,5,"烟台龙口南山景区
位于山东省烟台市龙口市中南部山区，总面积14平方公里，
由中国500强企业——南山集团投资建设
景区内的南山禅寺、香水庵、灵源观、文峰塔、
南山古文化苑等景点均系晋、唐、宋、元、明、清代遗迹，
千年古刹，可谓圣地重光，更添新颜。
                            
	                            
		                            "
M60****992,2020/9/22,4,蓬莱到龙口南山，车程1个小时，中途半山休息片刻，爬到山顶1个小时，全程没找代步工具，一路步行，2岁8个月的小朋友能自己爬上去，上了三支高香，祈求平安健康！山顶的风格美不胜收，对面山上能看到福、寿二字，设计很美观，站高处可以看见整个龙口的景观，还有我住的民宿的位置一览无遗，值得走
烟台南山旅游景区,2020/9/21,5,"打卡世界第一锡青铜铸大坐佛—南山释迦牟尼大佛！
我早上从7：30从龙口市区东莱珠宝城公交站坐5路车，车程20分钟到达南山博商购物中心站下车，下车后我用百度地图手机导航从迎宾路的南山宾馆进入，步行30分钟到达南山大佛景区门口，这段2.5公里的道路没有公交线路，小伙伴们除了徒步也可以打车或滴滴进入景区。
景区为全国五A级旅游景区，为当地有名的企业南山铝业集团所打造，为人造景观，气势恢宏。我一进景区大门就可以远眺南山上这座高38.66米，重380吨的释迦牟尼大坐佛，我从南山禅寺进入景区，今天南山禅寺正在举办2020首届水陆法会，场面宏大。我从禅寺出来后就拾级而上，到达山顶，近观大佛真容，景区还有药师玉佛，民俗文化园等景点，整个游览时间大约两个小时左右。游览完毕后，我从景区大门处原路返回到市区的富龙客运站。
南山古称卢山，山虽不高却自古有名，相传晋代卢童子学道于此升仙南山，即成为道教名山，唐时佛教传入，盛时山中寺观林立，有神仙宅之誉。
                            
	                            
		                            "
M31****4313,2020/9/19,5,选择出行的时间刚好属于淡季，天气不是很热游客也不多，每到一处都能沉下心来仔细欣赏，唯一不足是景区不提供热水，希望能有所改进景色不错，值得推荐，有趣好玩，体验很好，
烟台南山旅游景区,2020/9/19,5,环境优美，空气清新，养身健身好去处！
xiewulin168,2020/9/18,5,环境不错，空气清新，值得一去.
烟台南山旅游景区,2020/9/17,1,"我满头问号?？？？就这？？？这个5a级景区里面的服务和游玩内容真的还不如正常的市民公园......
没有任何市区到直达景区的公共交通，景区内的导览几乎等于没有，流线布置得极差，博物馆里面堆满了文物.....的照片？？？120的门票怕不是坑到你流泪？
如果不是信仰佛教的话，个人建议还是不要来了
                            
	                            
		                            "
饶平严嵩,2020/9/16,4,体验很好，值得推荐，
烟台南山旅游景区,2020/9/15,4,"位置：
烟台下县里少有的5A级景区，在东江镇，从龙口高铁站开车需要15分钟，从汽车东站开车需要25分钟，龙口古称黄县，很不错的县城。

玩法：
景区面积不小，来的主要都是瞻仰大佛的，捐的功德多可以在大佛坐下莲花瓣上刻下名字，没有强制消费，上香随意。玉佛不错，馆内禁止喧哗，非常安静，适合有信仰的人来朝圣。
                            
	                            
		                            "
_WeCh****766533,2020/9/14,5,景色不错，值得推荐，
Wendyshi,2020/9/13,5,聆听佛音，净化心灵。四季各有各的风景，非常值得一游。
烟台南山旅游景区,2020/9/12,4,景区蛮大的，郁郁葱葱，生机勃勃。大佛很威严也很慈爱，让人忘却忧伤烦恼。360级台阶爬着有点累，不过据说爬了就是圆满宗教的信仰太多，不太懂也不好乱说，反正就是行善积德吧导游很不错
烟台南山旅游景区,2020/9/12,4,非常推荐，里面特别大，最好坐观光车，要不然走到你怀疑人生。
烟台南山旅游景区,2020/9/9,5,"中国十个大佛之一！坐落在山东龙口南山！景区面积较大，有全程摆渡车，一米一十以下不收费，管理非常严格 ，必须量身高！免票人员必须买保险。建议：要是就是拜大佛不必买交通票，走了也没有多远！其他景点其实没有多大看点，就是一个配饰。
                            
	                            
		                            "
健在旅途,2020/9/6,5,环境优美，服务态度很好
烟台南山旅游景区,2020/9/6,5,"来烟台龙口一定要来南山大佛的景区，必开的地方。山高水远，空气好，蓝天白云。内心宁静，心情愉悦。
来这里你能看到好多奇观异景，每年的4月到6月是这里人流最多的时间。
有很多放生的鸽子，还有一些景区都很漂亮。
                            
	                            
		                            "
烟台南山旅游景区,2020/9/3,5,"【南山大佛】为国家5A级旅游景区
深深的吸引了我 一心向佛的我 
必须要拜一拜仰天高耸俯揽众生的大佛
从天津自驾游直奔烟台龙口南山大佛景区
沿着南无阿弥陀佛六个大台阶 每个大台阶
是58个小台阶 每层往下看都有不同的风景
                            
	                            
		                            "
201****395,2020/9/2,5,风景很优美，很有历史感。
